Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude,Label
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_95867802.pkl,136.421524010615,-8.261035521778783,95867802,8,1,1,9.188719699999998,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_289596375.pkl,131.795720470972,-13.0629778572099,289596375,8,1,1,7.8327098,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_405391996.pkl,128.78576400784002,-13.7580023254687,405391996,8,2,4,10.4108,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_270648838.pkl,136.700663978473,5.464664355531252,270648838,8,1,4,10.6432,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_265353588.pkl,133.864534802283,4.834654210931412,265353588,8,1,4,8.8066397,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_77630842.pkl,153.78902116233,-3.14248954083265,77630842,8,1,3,14.377,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_62573638.pkl,133.743262800417,-3.5555831465906,62573638,8,1,1,6.8288698000000005,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_33715938.pkl,61.013210676089,-74.45357297473518,33715938,8,4,4,10.2882,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_149603524.pkl,87.13997408729078,-63.988440787086,149603524,8,4,2,9.7109003,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_55524055.pkl,72.05322578845,-63.6955132778853,55524055,8,4,3,11.8378,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_150101472.pkl,92.10583572920048,-63.25441621781421,150101472,8,4,2,9.877300300000002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_309791156.pkl,80.05471148728809,-62.64605346740561,309791156,8,4,3,10.9621,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_2353789.pkl,134.278107691672,-28.7728940921682,2353789,8,2,2,11.3832,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_38586438.pkl,64.0902106825051,-62.0128901216405,38586438,8,4,3,11.6704,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_150187916.pkl,93.71411362000748,-62.2839249680503,150187916,8,4,2,7.795700099999999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_55652785.pkl,74.0254538396618,-63.0021686803819,55652785,8,4,3,10.1297,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_55652896.pkl,73.98023013876339,-63.2600874606349,55652896,8,4,3,11.5748,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_349832824.pkl,113.647634124481,-64.9446891492015,349832824,8,4,1,10.2684,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_308451526.pkl,120.733317660247,-64.0735881563808,308451526,8,4,1,11.1666,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_349480752.pkl,110.860267369379,-64.6920245232926,349480752,8,4,1,8.0691004,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_349480507.pkl,110.93677193469,-65.0109401699279,349480507,8,4,1,9.3959999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_167123437.pkl,96.3759591072892,-65.95467524152079,167123437,8,4,1,14.7187,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_308991822.pkl,123.113156535933,-65.5448557818138,308991822,8,4,1,9.0625,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_382517745.pkl,117.452108578842,-64.0423791819709,382517745,8,4,1,10.5992,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_410245402.pkl,133.980211478277,-20.898351853437696,410245402,8,2,4,10.3277,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_92743594.pkl,129.00162401151698,-53.6151130665318,92743594,8,3,4,8.2941999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_255744818.pkl,99.2595648336896,-52.0164292067821,255744818,8,3,3,9.227600099999998,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_927579.pkl,127.130028212718,-13.8721553476185,927579,8,2,4,13.1222,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_347506869.pkl,133.40927576141598,-13.654668813053998,347506869,8,1,1,11.1138,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_142148228.pkl,100.368680465512,-74.67406312255102,142148228,8,4,4,8.3971996,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_144804862.pkl,121.954659011233,-31.45706107803,144804862,8,2,1,11.3268,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_238162238.pkl,106.396039777468,-48.840070062634,238162238,8,3,3,8.7454004,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_255682622.pkl,98.58199431328568,-48.55550252680101,255682622,8,3,3,8.8943996,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_237944385.pkl,101.227314529207,-48.707796880554,237944385,8,3,3,8.6655998,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_355357949.pkl,109.338954631553,-49.41470399952371,355357949,8,3,3,10.8483,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_185980914.pkl,131.17065616025602,-34.7392120858279,185980914,8,2,2,10.1247,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_145586291.pkl,122.843204972315,-34.41492316286689,145586291,8,2,1,8.686300300000001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_156325724.pkl,124.58092117675,-29.389675259138603,156325724,8,2,1,10.5522,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_134522557.pkl,122.369322061905,-38.85813036752351,134522557,8,3,2,9.1546001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_118313102.pkl,128.60154230085698,-54.6675298208546,118313102,8,3,4,8.224,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_341550561.pkl,120.56472488946,-55.5405944225756,341550561,8,3,4,6.729000099999999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_294092966.pkl,107.348232816488,-57.4964217595255,294092966,8,3,3,8.6744003,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_348759511.pkl,134.206955,-17.434359,348759511,8,2,4,6.724999900000001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_409942986.pkl,145.00978999999995,-17.164589000000007,409942986,8,1,2,8.2869997,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_140064648.pkl,127.336686203644,-46.8935823811248,140064648,8,3,1,9.6020002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_31810287.pkl,136.650888818396,-47.0695660152867,31810287,8,3,1,9.8806,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_271924412.pkl,126.193107086962,-28.06240176156229,271924412,8,2,1,10.113,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_276935996.pkl,83.67950029941838,-69.7108663762903,276935996,8,4,4,11.5302,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_425064757.pkl,82.91816606042141,-69.88393294786701,425064757,8,4,4,11.359000000000002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_31273263.pkl,88.1036912820023,-68.159554274943,31273263,8,4,4,10.7858,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_389669796.pkl,86.8994560034352,-69.3665349174412,389669796,8,4,4,10.3899,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_78234838.pkl,148.794251005574,-1.21216186408017,78234838,8,1,3,11.9582,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_146601318.pkl,149.25581320094102,-1.35876674909556,146601318,8,1,3,10.534,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_60658382.pkl,138.108539722564,-7.109802653311008,60658382,8,1,1,5.905799900000001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_453059861.pkl,145.86358471863002,2.62753312303819,453059861,8,1,3,6.9746599,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_319467578.pkl,100.226800966875,-52.6930677204728,319467578,8,3,3,10.6837,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_219201178.pkl,92.72340336427288,-52.896269485872295,219201178,8,4,2,10.8253,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_38125059.pkl,137.15254802264602,-25.83949679731511,38125059,8,2,3,6.2346001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_393344055.pkl,130.681967043731,-45.5550211593166,393344055,8,3,1,8.212300299999999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_270742379.pkl,132.057907457939,-44.8727791484734,270742379,8,3,1,8.7629004,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_80659292.pkl,122.048573905019,-44.34819725803472,80659292,8,3,2,10.3242,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_55727842.pkl,126.175115316716,-30.9129006051694,55727842,8,2,1,12.1172,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_293844307.pkl,141.481248607121,-3.2872064470725,293844307,8,1,4,10.4849,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_53292822.pkl,126.238459,-42.769835,53292822,8,3,1,6.1659999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_185805011.pkl,130.699235130196,-31.03670878153609,185805011,8,2,1,13.3163,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_75818403.pkl,139.526796302129,-46.0830671595348,75818403,8,3,1,12.5695,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_81609273.pkl,123.400638904484,-46.9916238252254,81609273,8,3,1,5.3189998,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_167692429.pkl,102.7160308085,-63.43111329408279,167692429,8,4,1,10.507,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_24972851.pkl,142.714781063283,-32.572647527664,24972851,8,2,2,9.2164001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_175182754.pkl,115.969422458646,-37.720496808493,175182754,8,3,2,8.0804005,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_173756896.pkl,112.874365478975,-36.62735311833921,173756896,8,3,2,13.9566,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_181463644.pkl,131.21636152246,-37.14725067151551,181463644,8,2,2,5.8997002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_47175622.pkl,145.354754473702,-7.656338043689481,47175622,8,1,2,10.6304,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_183469904.pkl,125.638863899865,-39.4731781694214,183469904,8,3,2,9.1232996,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_1103432.pkl,130.581456698406,-17.189435108603295,1103432,8,2,4,12.8283,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_1003831.pkl,130.295164748118,-16.036279996188,1003831,8,2,4,10.6701,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_62761513.pkl,149.13697071259898,-5.8742362189826896,62761513,8,1,3,11.3718,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_123153249.pkl,114.057522886563,-44.957625402254,123153249,8,3,2,5.9874001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_255548311.pkl,95.486022645689,-50.9256782605589,255548311,8,4,2,11.5234,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_78151317.pkl,147.663812051673,-5.51185151029926,78151317,8,1,3,9.3698597,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_423363853.pkl,141.349682,-23.649082,423363853,8,2,3,9.7580004,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_147102369.pkl,124.800550594199,-30.42963831309409,147102369,8,2,1,11.022,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_55408994.pkl,125.92959978135,-31.2063329710511,55408994,8,2,1,10.8468,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_55252407.pkl,125.653660234002,-32.7147510583956,55252407,8,2,1,14.8085,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_186544053.pkl,132.9227,-33.1031,186544053,8,2,2,11.24,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_315002523.pkl,144.926870134875,-28.585582804664,315002523,8,2,3,12.4257,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_279087522.pkl,102.558403426309,-54.995317052511,279087522,8,3,3,9.8760996,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_279156705.pkl,103.112050275227,-55.4109007270549,279156705,8,3,3,11.0357,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_278866211.pkl,100.807894276432,-55.24455389581939,278866211,8,4,2,10.2638,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_141975903.pkl,95.72647889829508,-75.03373344807059,141975903,8,4,4,10.8335,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_260131665.pkl,92.5746213311704,-54.9686361313461,260131665,8,4,2,5.3885002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_260162199.pkl,92.8041353246973,-55.9532498778901,260162199,8,4,2,11.9077,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_350618622.pkl,87.40172456119049,-54.9107091060348,350618622,8,4,2,8.5822001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_140084919.pkl,126.534584,-48.909116,140084919,8,3,1,8.687999699999999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_278956474.pkl,101.421860528696,-57.138088329313,278956474,8,4,2,12.9637,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_350445771.pkl,85.46748428221548,-56.7405377506048,350445771,8,4,2,11.0932,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_279569707.pkl,105.968002129234,-57.629166019041214,279569707,8,4,2,9.0634003,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_279569718.pkl,105.940236295978,-57.6406019185832,279569718,8,4,2,10.1299,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_350518984.pkl,86.18505011840898,-56.7150686584657,350518984,8,4,2,8.648099900000002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_278988794.pkl,101.902400898769,-57.8247623822116,278988794,8,4,2,13.7216,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_350443417.pkl,85.30463304154338,-57.4411661123974,350443417,8,4,2,8.980799699999997,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_350622185.pkl,87.5408375338007,-56.8063179170615,350622185,8,4,2,8.9407997,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_278861826.pkl,100.658603103376,-56.541874812923794,278861826,8,4,2,9.8695002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_260609205.pkl,97.4539312032295,-57.25484064636972,260609205,8,4,2,12.7222,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_29684896.pkl,133.218036656847,-47.2426571600212,29684896,8,3,1,10.2856,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_283308831.pkl,128.218683654547,-26.0207695965644,283308831,8,2,1,11.0405,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_271864083.pkl,126.072105042035,-26.548119311224298,271864083,8,2,1,14.2064,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_177308817.pkl,103.158565,-73.82472699999998,177308817,8,4,4,11.467,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_146601322.pkl,149.27758899999995,-1.343969,146601322,8,1,3,8.395999900000001,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_141708335.pkl,90.4575277392952,-77.29882580785741,141708335,8,4,4,12.055,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_141333573.pkl,83.7973398533261,-77.7133307089379,141333573,8,4,4,11.4555,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_141268467.pkl,82.5132778871102,-76.2487083535337,141268467,8,4,4,7.708799799999999,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_182776916.pkl,124.442302728451,-36.06758208214021,182776916,8,2,1,4.6683002,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_101395259.pkl,148.72038701561502,-23.3321502719464,101395259,8,2,3,10.1913,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_176774858.pkl,142.59372166241002,-22.63959784489389,176774858,8,2,3,10.9905,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_423275733.pkl,140.506390974021,-23.94616743517769,423275733,8,2,3,12.3368,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_413024324.pkl,127.399157539788,-23.5437570723374,413024324,8,2,4,13.9055,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_306580215.pkl,119.742347678898,-67.2323235115477,306580215,8,4,1,11.0531,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_179637488.pkl,80.5158135788712,-67.92468283488728,179637488,8,4,3,12.8803,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_404927661.pkl,85.48821545356918,-66.0920342521474,404927661,8,4,3,8.933799699999998,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_373844472.pkl,81.51685434311759,-67.2330001697009,373844472,8,4,3,11.0611,EB
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_30313682.pkl,74.19062580175438,-66.89092719988129,30313682,8,4,3,10.0624,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_219707463.pkl,136.593490244071,68.4451458176147,219707463,14,4,3,6.83672,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_103743317.pkl,156.722351025718,69.0701413071984,103743317,14,4,3,12.2333,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_232965249.pkl,197.20571593629,68.6412888559956,232965249,14,4,1,9.9406996,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_356630364.pkl,160.61974806277598,68.60387943443682,356630364,14,4,3,8.0098,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_351287412.pkl,296.669684686716,52.9959672346302,351287412,14,2,4,11.3765,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_156169159.pkl,173.32076835070598,78.323843825002,156169159,14,4,2,9.7805996,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_288735205.pkl,282.100297136879,79.25604471931379,288735205,14,3,3,11.1534,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_353650675.pkl,288.94802003417686,18.211705198712803,353650675,14,1,3,10.1357,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_283193372.pkl,299.6256361502712,26.503877238455505,283193372,14,1,4,9.5262003,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_435715608.pkl,297.482638121129,27.08518055719611,435715608,14,1,3,5.6749802,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_73884611.pkl,294.855564477359,16.5711211644302,73884611,14,1,3,4.3034,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_376067182.pkl,294.41943688258203,23.861381443351803,376067182,14,1,3,10.1951,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_362791996.pkl,295.63907360462093,23.3208223721228,362791996,14,1,3,14.4548,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_360661624.pkl,296.087819876865,23.2849724516892,360661624,14,1,3,11.3859,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_273885188.pkl,304.69675125585604,36.3405809842037,273885188,14,1,1,7.989200099999999,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_312230566.pkl,303.428779357873,36.48604485475561,312230566,14,1,1,7.982900099999997,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_14617089.pkl,306.3156989778832,37.5549653105038,14617089,14,1,1,11.9411,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_12029932.pkl,304.349017059189,36.1266595497359,12029932,14,1,1,9.276,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_12915124.pkl,304.987067987432,37.83536478366529,12915124,14,1,1,11.3382,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_42244951.pkl,302.190717875884,37.2370428742316,42244951,14,1,1,8.483099900000001,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_164463075.pkl,283.259129867787,42.8455962267701,164463075,14,2,3,11.5197,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_164674435.pkl,284.35565123359487,42.103484553955695,164674435,14,2,3,6.8017302,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_123042728.pkl,279.189786967538,43.221815340041104,123042728,14,2,3,5.9803801,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_7849727.pkl,275.409674585585,42.1688029273671,7849727,14,2,3,9.9970999,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_219435542.pkl,205.435223459054,74.3204712975633,219435542,14,4,1,9.1848803,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_202291965.pkl,140.506943364025,74.9127116380709,202291965,14,4,3,7.1892099,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_352718668.pkl,288.4613695647932,22.8337618717654,352718668,14,1,3,10.633,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_71531463.pkl,295.622734795447,31.3278161062364,71531463,14,1,2,10.3425,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_42705187.pkl,286.884944662905,30.2544934328734,42705187,14,1,2,6.994900200000001,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_160472514.pkl,237.705974469604,72.21128546340191,160472514,14,3,4,9.3781004,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_160585813.pkl,243.31420534915,72.8725409594077,160585813,14,3,4,11.2036,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_378395625.pkl,302.29906759454093,33.91994370685,378395625,14,1,1,7.904200099999999,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_194132691.pkl,307.2290240175711,46.0783017272881,194132691,14,2,4,8.2895002,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_28359831.pkl,298.09264046316,48.1044883318161,28359831,14,2,4,10.833,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_372758722.pkl,173.66344255113,82.6328798350842,372758722,14,4,2,9.7476902,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_270526513.pkl,251.492650176605,82.0372630157332,270526513,14,3,3,3.4279001000000004,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_159298033.pkl,229.489585183753,83.85946494036541,159298033,14,3,3,7.3670101,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_235718636.pkl,255.084910582314,83.4213750030478,235718636,14,3,3,10.7862,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_41431247.pkl,293.937060611142,30.92646555066729,41431247,14,1,2,8.2405901,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_40288117.pkl,293.207730957595,30.0213827660624,40288117,14,1,2,9.906499900000002,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_364965655.pkl,298.167766809004,58.6392232304947,364965655,14,2,1,8.2713499,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_287196418.pkl,292.734123834902,59.4038510862493,287196418,14,2,1,9.805290199999998,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_377190161.pkl,285.675104935268,58.7327574681774,377190161,14,2,1,10.1099,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_377307592.pkl,286.98610137009894,59.39779584770501,377307592,14,2,1,11.7256,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_392536812.pkl,280.467443624562,58.056473125928,392536812,14,2,2,11.2248,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_389916225.pkl,275.772545113333,58.90356253314611,389916225,14,2,2,10.0965,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_353854078.pkl,271.141172855226,58.39841803267671,353854078,14,2,2,9.8329,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_392536805.pkl,280.319836385894,58.0637576045498,392536805,14,2,2,9.006529800000003,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_353939279.pkl,272.315130742532,58.0173989739427,353939279,14,2,2,9.3648996,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_198382838.pkl,257.53176864716403,58.4078178815358,198382838,14,3,1,9.9475203,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_357685999.pkl,275.175316549852,58.6605256373235,357685999,14,2,2,7.6005402,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_224605072.pkl,255.599173781734,58.86997995179401,224605072,14,3,1,11.4271,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_313025849.pkl,143.310970465285,74.6133628071501,313025849,14,4,3,13.4486,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_420114772.pkl,290.429803531802,74.76264151140718,420114772,14,3,2,10.0493,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_161710825.pkl,309.5544052640541,30.4784459892854,161710825,14,1,4,10.9347,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_282368998.pkl,311.578614682888,28.2623248977763,282368998,14,1,4,9.55651,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_256512446.pkl,299.436206492903,60.6620404417201,256512446,14,2,1,8.450619699999999,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_256327585.pkl,298.55026602912693,60.7266939162862,256327585,14,2,1,9.5643301,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_256368884.pkl,298.36267633117086,60.8679709670928,256368884,14,2,1,10.4177,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_229461186.pkl,295.102629858108,60.9202745757044,229461186,14,2,1,10.8514,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_229476285.pkl,295.534547625291,60.48299440986551,229476285,14,2,1,12.9453,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_155894704.pkl,176.371708517934,72.2495368020614,155894704,14,4,2,10.0095,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_154570928.pkl,192.174221881538,72.1482759219858,154570928,14,4,1,8.172599799999999,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_417126296.pkl,308.0207116561752,19.981428553657896,417126296,14,1,4,9.2474003,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_273874851.pkl,298.371277,47.813849,273874851,14,2,4,11.404000000000002,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_272598447.pkl,296.572435,47.752712,272598447,14,2,4,11.258,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_158561566.pkl,287.708814,47.33305,158561566,14,2,3,11.636,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_158324245.pkl,286.971198,46.868355,158324245,14,2,3,9.5670004,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_273594336.pkl,297.929584995204,47.3906042767943,273594336,14,2,4,9.7211304,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_29706981.pkl,288.137978004298,33.4631833432445,29706981,14,1,2,10.6263,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_394179202.pkl,289.698320497361,38.4065902277453,394179202,14,1,2,11.6561,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_394179296.pkl,289.774789454911,38.366792454494096,394179296,14,1,2,11.2531,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120499528.pkl,285.410828594108,39.0411395806589,120499528,14,2,3,11.8477,EB
